raceId,driverId,lap,position,time,milliseconds
945,828,1,16,2:00.230,120230
945,828,2,16,1:51.192,111192
945,828,3,16,1:50.155,110155
945,828,4,15,1:50.937,110937
945,828,5,15,1:49.716,109716
945,828,6,14,1:50.020,110020
945,828,7,11,1:50.016,110016
945,828,8,10,1:50.533,110533
945,828,9,7,1:49.601,109601
945,828,10,7,1:50.120,110120
945,828,11,7,1:49.802,109802
945,828,12,9,1:51.378,111378
945,828,13,11,1:52.179,112179
945,828,14,11,1:49.920,109920
945,828,15,13,1:53.207,113207
945,828,16,15,2:09.974,129974
945,828,17,15,1:47.950,107950
945,828,18,15,1:48.393,108393
945,828,19,15,1:48.690,108690
945,828,20,15,1:48.583,108583
945,828,21,14,1:48.434,108434
945,828,22,14,1:48.430,108430
945,828,23,14,1:48.967,108967
945,828,24,14,1:49.037,109037
945,828,25,15,1:51.755,111755
945,828,26,15,1:49.562,109562
945,828,27,14,1:48.893,108893
945,828,28,13,1:49.202,109202
945,828,29,13,1:50.071,110071
945,828,30,13,1:49.023,109023
945,828,31,13,1:48.822,108822
945,828,32,13,1:48.790,108790
945,828,33,13,1:49.083,109083
945,828,34,13,1:48.573,108573
945,828,35,13,1:48.644,108644
945,828,36,13,1:48.466,108466
945,828,37,13,1:48.199,108199
945,828,38,13,1:48.307,108307
945,828,39,12,1:48.506,108506
945,828,40,12,1:48.707,108707
945,828,41,15,1:54.239,114239
945,828,42,16,2:08.316,128316
945,828,43,16,1:46.753,106753
945,828,44,16,1:49.512,109512
945,828,45,15,1:47.649,107649
945,828,46,15,1:47.681,107681
945,828,47,15,1:47.013,107013
945,828,48,15,1:46.517,106517
945,828,49,15,1:46.798,106798
945,828,50,15,1:46.883,106883
945,828,51,15,1:47.161,107161
945,828,52,15,1:47.410,107410
945,828,53,15,1:47.283,107283
945,828,54,15,1:46.878,106878
945,829,1,17,2:00.845,120845
945,829,2,17,1:52.893,112893
945,829,3,17,1:52.463,112463
945,829,4,17,1:52.561,112561
945,829,5,16,1:52.383,112383
945,829,6,16,1:53.619,113619
945,829,7,16,1:52.215,112215
945,829,8,16,1:52.721,112721
945,829,9,16,1:53.021,113021
945,829,10,16,1:53.493,113493
945,829,11,16,1:53.105,113105
945,829,12,16,1:52.985,112985
945,829,13,16,1:53.192,113192
945,829,14,17,1:53.679,113679
945,829,15,17,1:52.956,112956
945,829,16,17,1:52.805,112805
945,829,17,17,1:52.687,112687
945,829,18,17,1:52.622,112622
945,829,19,17,1:52.613,112613
945,829,20,17,1:52.623,112623
945,829,21,17,1:52.380,112380
945,829,22,17,1:54.654,114654
945,829,23,17,1:59.460,119460
945,829,24,18,2:15.999,135999
945,829,25,18,1:50.620,110620
945,829,26,18,1:50.714,110714
945,829,27,18,1:50.532,110532
945,829,28,18,1:50.553,110553
945,829,29,18,1:52.832,112832
945,829,30,18,1:52.375,112375
945,829,31,18,1:54.131,114131
945,829,32,18,1:50.935,110935
945,829,33,18,1:53.218,113218
945,829,34,18,2:13.430,133430
945,829,35,18,1:51.536,111536
945,829,36,18,1:52.144,112144
945,829,37,18,1:51.007,111007
945,829,38,18,1:50.660,110660
945,829,39,18,1:49.734,109734
945,829,40,18,1:51.528,111528
945,829,41,18,1:50.365,110365
945,829,42,18,1:50.540,110540
945,829,43,18,1:50.505,110505
945,829,44,18,1:50.661,110661
945,829,45,18,1:52.348,112348
945,829,46,18,1:50.928,110928
945,829,47,18,1:53.496,113496
945,829,48,18,1:50.342,110342
945,829,49,18,1:50.408,110408
945,829,50,18,1:50.212,110212
945,829,51,18,1:50.310,110310
945,829,52,18,1:50.556,110556
945,829,53,18,1:49.610,109610
945,833,1,18,2:07.668,127668
945,833,2,18,1:53.101,113101
945,833,3,18,1:52.721,112721
945,833,4,18,1:52.784,112784
945,833,5,17,1:53.563,113563
945,833,6,17,1:53.021,113021
945,833,7,17,1:52.952,112952
945,833,8,18,1:53.184,113184
945,833,9,18,1:53.350,113350
945,833,10,17,1:52.787,112787
945,833,11,17,1:53.394,113394
945,833,12,18,1:54.747,114747
945,833,13,18,1:54.529,114529
945,833,14,18,1:53.835,113835
945,833,15,18,1:53.408,113408
945,833,16,18,1:53.446,113446
945,833,17,18,1:54.294,114294
945,833,18,18,1:53.617,113617
945,833,19,18,1:55.079,115079
945,833,20,18,1:56.566,116566
945,833,21,18,1:55.925,115925
945,833,22,19,1:54.622,114622
945,833,23,19,1:57.924,117924
945,833,24,19,1:58.593,118593
945,833,25,19,2:16.827,136827
945,833,26,19,1:51.213,111213
945,833,27,19,1:51.364,111364
945,833,28,19,1:53.195,113195
945,833,29,19,1:52.915,112915
945,833,30,19,1:51.587,111587
945,833,31,19,1:53.339,113339
945,833,32,19,1:52.311,112311
945,833,33,19,1:51.480,111480
945,833,34,19,1:53.188,113188
945,833,35,19,1:51.576,111576
945,833,36,19,1:52.362,112362
945,833,37,19,1:52.662,112662
945,833,38,19,1:51.922,111922
945,833,39,19,1:51.901,111901
945,833,40,19,1:52.070,112070
945,833,41,19,1:54.157,114157
945,833,42,19,1:54.895,114895
945,833,43,19,1:52.480,112480
945,833,44,19,1:52.731,112731
945,833,45,19,1:53.004,113004
945,833,46,19,1:55.632,115632
945,833,47,19,1:53.960,113960
945,833,48,19,1:54.727,114727
945,833,49,19,1:58.525,118525
945,833,50,19,1:54.705,114705
945,833,51,19,1:56.931,116931
945,833,52,19,1:54.853,114853
945,4,1,19,2:08.168,128168
945,4,2,19,2:32.739,152739
945,4,3,19,1:49.397,109397
945,4,4,19,1:49.425,109425
945,4,5,19,1:49.773,109773
945,4,6,19,1:49.758,109758
945,4,7,19,1:49.834,109834
945,4,8,19,1:52.270,112270
945,4,9,19,2:05.017,125017
945,4,10,19,1:49.803,109803
945,4,11,19,1:50.276,110276
945,4,12,19,1:50.545,110545
945,4,13,19,1:50.736,110736
945,4,14,19,1:50.505,110505
945,4,15,19,1:50.510,110510
945,4,16,19,1:50.505,110505
945,4,17,19,1:52.379,112379
945,4,18,19,2:08.793,128793
945,4,19,19,1:48.399,108399
945,4,20,19,1:48.375,108375
945,4,21,19,1:48.709,108709
945,4,22,18,1:48.795,108795
945,4,23,18,1:48.752,108752
945,4,24,17,1:48.218,108218
945,4,25,17,1:48.567,108567
945,4,26,17,1:48.453,108453
945,4,27,17,1:48.325,108325
945,4,28,17,1:48.401,108401
945,4,29,17,1:48.123,108123
945,4,30,17,1:48.796,108796
945,4,31,17,1:48.626,108626
945,4,32,17,1:50.277,110277
945,4,33,17,1:48.747,108747
945,4,34,17,1:48.347,108347
945,4,35,17,1:48.427,108427
945,4,36,17,1:48.905,108905
945,4,37,17,1:48.792,108792
945,4,38,17,1:48.728,108728
945,4,39,17,1:49.481,109481
945,4,40,17,1:49.047,109047
945,4,41,17,1:49.588,109588
945,4,42,17,1:51.371,111371
945,4,43,17,1:49.282,109282
945,4,44,17,1:49.896,109896
945,4,45,17,1:49.509,109509
945,4,46,17,1:48.683,108683
945,4,47,17,1:51.481,111481
945,4,48,17,2:20.989,140989
945,4,49,17,1:44.954,104954
945,4,50,17,2:04.250,124250
945,4,51,17,2:06.839,126839
945,4,52,17,1:44.796,104796
945,4,53,17,1:54.360,114360
